station_name,station_id,station_lat,station_lng
"Sheridan Rd & Greenleaf Ave","KA1504000159",42.01058656284,-87.6624120948
"Francisco Ave & Foster Ave","KA1504000160",41.975598097,-87.701411247
"St. Louis Ave & Balmoral Ave","KA1504000161",41.98039423475,-87.7161149615
"Clark St & Lunt Ave","KA1504000162",42.009054303,-87.674285412
"Keystone Ave & Montrose Ave","KA1504000164",41.96110801623,-87.7289701012
"Kedzie Ave & Bryn Mawr Ave","KA1504000167",41.982271671,-87.708920717
"Western Ave & 28th St","KA1504000168",41.84151770807,-87.6851314409
"Marine Dr & Ainslie St","KA1504000171",41.971626043,-87.650212526
"Glenwood Ave & Morse Ave","KA1504000175",42.00797192287,-87.6655023944
"Damen Ave & Walnut (Lake) St","KA17018054",41.885954976,-87.676951289
"Leavitt St & Belmont Ave","KA17018068",41.939354,-87.683282
"Delano Ct & Roosevelt Rd","KA1706005007",41.867491,-87.63219
"Kildare Ave & Montrose Ave","KA1706005015",41.96108,-87.73569
"LaSalle Dr & Huron St","KP1705001026",41.894830942,-87.632150888
"DuSable Lake Shore Dr & North Blvd","LF-005",41.911771774,-87.626852989
"Lincoln Park Conservatory","LP-",41.924067736,-87.635828733
"OH Charging Stx - Test","OH Charging Stx - Test",41.863618612,-87.679668069
"Damen Ave/Coulter St","PI00001",41.8492,-87.67564
"Streeter Dr/Grand Ave","PI00002",41.892401,-87.612388
"Leavitt St/North Ave","PI00003",41.910077,-87.682306
"Franklin St & Illinois St","RN-",41.89102331025185,-87.63547986745834
"Warren Park West","RP-001",42.001785,-87.688829
"Warren Park East","RP-002",42.00454962194,-87.6806661451
"Oakley Ave & Touhy Ave","RP-004",42.012375951,-87.688249707
"Western Ave & Lunt Ave","RP-005",42.008571,-87.69048283333333
"Ridge Blvd & Touhy Ave","RP-006",42.01213227742,-87.6829126443
"Clark St & Touhy Ave","RP-007",42.01256011541,-87.6743671152
"Clark St & Columbia Ave","RP-008",42.00445062934,-87.6724024047
"Sheridan Rd & Loyola Ave","RP-009",42.00104377979,-87.6611982433
"Indiana Ave & Roosevelt Rd","SL-005",41.867888,-87.623041
"Wells St & 19th St","SL-006",41.856802,-87.633879
"State St & Harrison St","SL-007",41.874053,-87.627716
"Federal St & Polk St","SL-008",41.87207763285,-87.6295437729
"Clark St & 9th St (AMLI)","SL-009",41.870816,-87.631246
"Financial Pl & Ida B Wells Dr","SL-010",41.875023007,-87.633162498
"Wells St & Polk St","SL-011",41.872731542263075,-87.63351649045944
"Wabash Ave & 16th St","SL-012",41.860384,-87.625813
"State St & 19th St","SL-013",41.856594,-87.627542
"Wabash Ave & Cermak Rd","TA1305000001",41.852663398,-87.626571298
"Wabash Ave & Roosevelt Rd","TA1305000002",41.867227,-87.625961
"Fairbanks Ct & Grand Ave","TA1305000003",41.89184737210993,-87.62058019638062
"McCormick Place","TA1305000004",41.85141616666667,-87.6189325
"Dearborn St & Adams St","TA1305000005",41.8793563587,-87.6297910363
"Dearborn St & Monroe St","TA1305000006",41.881319815,-87.6295209193
"Clark St & Ida B Wells Dr","TA1305000009",41.8759326655,-87.6305845355
"Michigan Ave & Ida B Wells Dr","TA1305000010",41.876243,-87.624426
"Michigan Ave & Lake St","TA1305000011",41.886024,-87.624117
"Clark St & Wrightwood Ave","TA1305000014",41.929505348,-87.64308691
"Halsted St & Roosevelt Rd","TA1305000017",41.867324,-87.648625
"Ogden Ave & Chicago Ave","TA1305000020",41.896362458,-87.6540612729
"Orleans St & Merchandise Mart Plaza","TA1305000022",41.888243,-87.63639
"Franklin St & Jackson Blvd","TA1305000025",41.8777079559,-87.6353211408
"State St & Randolph St","TA1305000029",41.884758949,-87.628069162
"Clark St & Randolph St","TA1305000030",41.884576228,-87.63188991
"Clinton St & Madison St","TA1305000032",41.882848024,-87.641402125
"Honore St & Division St","TA1305000034",41.903078675,-87.673907518
"State St & Van Buren St","TA1305000035",41.87731766666667,-87.62774816666666
"Paulina Ave & North Ave","TA1305000037",41.910318136,-87.670103431
"Elston Ave & Cortland St","TA1305000039",41.916404366,-87.666871428
"Damen Ave & Pierce Ave","TA1305000041",41.9093960065,-87.6776919292
"Morgan Ave & 14th Pl","TA1306000002",41.862378,-87.651062
"Desplaines St & Kinzie St","TA1306000003",41.888716036,-87.6444478533
"Orleans St & Elm St","TA1306000006",41.902924,-87.637715
"Larrabee St & Menomonee St","TA1306000007",41.914702058,-87.643314481
"Larrabee St & North Ave","TA1306000008",41.91017466666667,-87.64355366666666
"Larrabee St & Kingsbury St","TA1306000009",41.897832274,-87.643360734
"Daley Center Plaza","TA1306000010",41.884241,-87.629634
"Wells St & Walton St","TA1306000011",41.899938464,-87.634462357
"Wells St & Huron St","TA1306000012",41.894722,-87.634362
"New St & Illinois St","TA1306000013",41.890847040623804,-87.61861681938171
"Wilton Ave & Diversey Pkwy","TA1306000014",41.932496666666665,-87.65268
"Sangamon St & Lake St","TA1306000015",41.886014333333335,-87.6510615
"Sheffield Ave & Fullerton Ave","TA1306000016",41.925549865,-87.653717041
"Racine Ave & Congress Pkwy","TA1306000025",41.874606609,-87.657157302
"Racine Ave & Fullerton Ave","TA1306000026",41.925600052,-87.658604503
"McClurg Ct & Ohio St","TA1306000029",41.89287138,-87.617195845
"Sheffield Ave & Willow St","TA1306000032",41.913688,-87.652855
"Greenview Ave & Fullerton Ave","TA1307000001",41.925494313,-87.665898204
"Indiana Ave & 26th St","TA1307000005",41.845755458,-87.622488737
"Southport Ave & Wellington Ave","TA1307000006",41.935806,-87.66355183333333
"Sedgwick St & North Ave","TA1307000038",41.911386,-87.638677
"Clark St & Elm St","TA1307000039",41.902973,-87.63128
"DuSable Lake Shore Dr & Wellington Ave","TA1307000041",41.9366884494997,-87.63682901859283
"Clinton St & 18th St","TA1307000044",41.857856274,-87.640803933
"Fort Dearborn Dr & 31st St","TA1307000048",41.838556,-87.608218
"Sheffield Ave & Wellington Ave","TA1307000052",41.9362534831413,-87.65266209840775
"State St & Pearson St","TA1307000061",41.897448,-87.628722
"Sedgwick St & Huron St","TA1307000062",41.894666,-87.638437
"Lincoln Ave & Diversey Pkwy","TA1307000064",41.932198048,-87.658786654
"Damen Ave & Coulter St","TA1307000066",41.849173069,-87.675613999
"Damen Ave & Thomas St (Augusta Blvd)","TA1307000070",41.901315,-87.677409
"Sheridan Rd & Montrose Ave","TA1307000107",41.961651921,-87.654620171
"Franklin St & Lake St","TA1307000111",41.88596616666667,-87.63541216666667
"Southport Ave & Wrightwood Ave","TA1307000113",41.928756714,-87.663865685
"Clybourn Ave & Division St","TA1307000115",41.90465045,-87.640608549
"Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761
"Clarendon Ave & Leland Ave","TA1307000119",41.96788316666667,-87.64993766666667
"Green St & Madison St","TA1307000120",41.881859328038225,-87.64926373958588
"Halsted St & Polk St","TA1307000121",41.87184,-87.64664
"Michigan Ave & 14th St","TA1307000124",41.863981485,-87.6237427
"Sheffield Ave & Waveland Ave","TA1307000126",41.949399,-87.654529
"Clark St & Grace St","TA1307000127",41.950934172,-87.659230471
"Dearborn Pkwy & Delaware Pl","TA1307000128",41.898969,-87.629912
"State St & 35th St","TA1307000129",41.8310363140161,-87.62679755687714
"Morgan St & Polk St","TA1307000130",41.871737,-87.65103
"Wabash Ave & Wacker Pl","TA1307000131",41.886875,-87.62603
"Wilton Ave & Belmont Ave","TA1307000134",41.940231918108594,-87.65294373035431
"Clark St & Wellington Ave","TA1307000136",41.9364968219,-87.6475386582
"Wood St & Webster Ave","TA1307000138",41.921003461,-87.67280674
"MLK Jr Dr & 29th St","TA1307000139",41.842089057,-87.617005348
"Western Ave & Leland Ave","TA1307000140",41.966399801840986,-87.68870428204536
"Clark St & Drummond Pl","TA1307000142",41.931332588,-87.644267797
"Sedgwick St & Schiller St","TA1307000143",41.907626,-87.638566
"Wolcott (Ravenswood) Ave & Montrose Ave","TA1307000144",41.961449742,-87.676328778
"Ravenswood Ave & Irving Park Rd","TA1307000149",41.954634547,-87.673963189
"Pine Grove Ave & Waveland Ave","TA1307000150",41.94947274088333,-87.64645278453827
"Wells St & Hubbard St","TA1307000151",41.889906,-87.634266
"Emerald Ave & 28th St","TA1307000153",41.84358,-87.645368
"Lincoln Ave & Sunnyside Ave","TA1307000156",41.963004,-87.684781
"Damen Ave & Leland Ave","TA1307000158",41.967146873,-87.679046512
"Paulina St & 18th St","TA1307000159",41.857901,-87.668745
"Prairie Ave & Garfield Blvd","TA1307000160",41.794853,-87.618691
"Halsted St & 37th St","TA1307000161",41.827059,-87.64572
"Clifton Ave & Armitage Ave","TA1307000163",41.918216,-87.656936
"Woodlawn Ave & 55th St","TA1307000164",41.795264,-87.596471
"Halsted St & Willow St","TA1307000166",41.913865,-87.648755
"Theater on the Lake","TA1308000001",41.926277,-87.630834
"Greenwood Ave & 47th St","TA1308000002",41.809835,-87.599383
"Leavitt St & North Ave","TA1308000005",41.91050936666395,-87.6823890209198
"Damen Ave & Grand Ave","TA1308000006",41.892394452962705,-87.67688512802124
"MLK Jr Dr & 47th St","TA1308000007",41.809851,-87.616279
"Shore Dr & 55th St","TA1308000009",41.795196056,-87.580976009
"Montrose Harbor","TA1308000012",41.963982,-87.638181
"Halsted St & Archer Ave","TA1308000013",41.847156644,-87.646926641
"Normal Ave & Archer Ave","TA1308000014",41.849527,-87.640591
"Racine Ave & Belmont Ave","TA1308000019",41.939710021,-87.658867002
"Winthrop Ave & Lawrence Ave","TA1308000021",41.968812,-87.657659
"Pine Grove Ave & Irving Park Rd","TA1308000022",41.954342723,-87.648080468
"Cottage Grove Ave & 43rd St","TA1308000023",41.816499,-87.606582
"Wentworth Ave & 24th St (Temp)","TA1308000026",41.85008369347577,-87.6321405172348
"Stetson Ave & South Water St","TA1308000029",41.886835,-87.62232
"Logan Blvd & Elston Ave","TA1308000031",41.929431677,-87.684117198
"Lake Park Ave & 47th St","TA1308000035",41.809444785,-87.591874599
"Indiana Ave & 31st St","TA1308000036",41.838842,-87.621857
"Cottage Grove Ave & Oakwood Blvd","TA1308000038",41.822985,-87.6071
"Halsted St & 35th St","TA1308000043",41.830661,-87.647172
"Wallace St & 35th St","TA1308000045",41.830707051440854,-87.64125533401966
"Morgan St & 31st St","TA1308000046",41.8378,-87.65114
"Southport Ave & Clark St","TA1308000047",41.957081,-87.664199
"Wells St & Evergreen Ave","TA1308000049",41.906724,-87.63483
"Wells St & Concord Ln","TA1308000050",41.912133,-87.634656
"Halsted St & Maxwell St","TA1309000001",41.864883,-87.647071
"Michigan Ave & Jackson Blvd","TA1309000002",41.87785,-87.62408
"Western Ave & 24th St","TA1309000003",41.848487735,-87.685139298
"LaSalle St & Jackson Blvd","TA1309000004",41.878166,-87.631929
"Larrabee St & Armitage Ave","TA1309000006",41.918084,-87.643749
"Franklin St & Monroe St","TA1309000007",41.880317,-87.635185
"Franklin St & Adams St (Temp)","TA1309000008",41.87943409140013,-87.63550400733948
"Wabash Ave & 9th St","TA1309000010",41.870425224,-87.625512242
"Ellis Ave & 58th St","TA1309000011",41.788652301,-87.601228476
"Damen Ave & Sunnyside Ave","TA1309000012",41.963278174,-87.679250598
"Clark St & Leland Ave","TA1309000014",41.96708783918421,-87.66729086637497
"Leavitt St & Lawrence Ave","TA1309000015",41.968885,-87.684001
"Ravenswood Ave & Berteau Ave","TA1309000018",41.957878709,-87.673550487
"Lakeview Ave & Fullerton Pkwy","TA1309000019",41.926068902,-87.638858199
"Paulina St & Montrose Ave","TA1309000021",41.961491227,-87.671495438
"Sheffield Ave & Wrightwood Ave","TA1309000023",41.928788543,-87.653811216
"Clark St & Schiller St","TA1309000024",41.907993,-87.631501
"Halsted St & Roscoe St","TA1309000025",41.943695784,-87.648905277
"Lincoln Ave & Belle Plaine Ave","TA1309000026",41.95600355078549,-87.68016144633293
"Sheridan Rd & Buena Ave","TA1309000027",41.958536625,-87.654984713
"Leavitt St & Armitage Ave","TA1309000029",41.917799711,-87.682555199
"Southport Ave & Clybourn Ave","TA1309000030",41.920796,-87.663787
"Elston Ave & Wabansia Ave","TA1309000032",41.912919,-87.664169
"Sheffield Ave & Webster Ave","TA1309000033",41.92154,-87.653818
"Clark St & Winnemac Ave","TA1309000035",41.97332263,-87.667812228
"Burling St & Diversey Pkwy","TA1309000036",41.933080554,-87.647745132
"Kimbark Ave & 53rd St","TA1309000037",41.799568,-87.594747
"DuSable Lake Shore Dr & Diversey Pkwy","TA1309000039",41.932588,-87.636427
"Sheridan Rd & Lawrence Ave","TA1309000041",41.969418526,-87.654640436
"Lincoln Ave & Belmont Ave (Temp)","TA1309000042",41.93953161982257,-87.6711143553257
"Southport Ave & Irving Park Rd","TA1309000043",41.954177,-87.664358
"DuSable Lake Shore Dr & Belmont Ave","TA1309000049",41.94075942,-87.639175773
"Lincoln Ave & Addison St","TA1309000050",41.946149349,-87.673281431
"Commercial Ave & 83rd St","TA1309000051",41.744615,-87.551208
"Cottage Grove Ave & 47th St","TA1309000053",41.809855,-87.606755
"Emerald Ave & 31st St","TA1309000055",41.838198,-87.645143
"Lincoln Ave & Fullerton Ave","TA1309000058",41.924073935,-87.646278381
"Racine Ave & Wrightwood Ave","TA1309000059",41.928887,-87.658971
"Halsted St & Wrightwood Ave","TA1309000061",41.929143,-87.649077
"Lake Park Ave & 56th St","TA1309000063",41.793242,-87.587782
"Wolcott Ave & Polk St","TA1309000064",41.87133766666667,-87.673581
"Ravenswood Ave & Lawrence Ave","TA1309000066",41.96909,-87.674237
"Cottage Grove Ave & 51st St","TA1309000067",41.803038,-87.606615
"Clinton St & Roosevelt Rd","WL-008",41.8671177825,-87.6410879593
"Jefferson St & Monroe St","WL-011",41.880395174,-87.642838001
"Clinton St & Washington Blvd","WL-012",41.883379221,-87.641286492
"Wilton Ave & Diversey Pkwy*","chargingstx0",41.932418,-87.652705
"Fort Dearborn Dr & 31st St*","chargingstx06",41.83867632897121,-87.60883212089539
"Wentworth Ave & Cermak Rd*","chargingstx07",41.853214418519656,-87.63187229633331
"Bissell St & Armitage Ave*","chargingstx1",41.918513536,-87.65223825
"Wilton Ave & Diversey Pkwy*","chargingstx2",41.932418,-87.652705
"Green St & Randolph St*","chargingstx3",41.883601657275165,-87.64862671494483
"Morgan St & Lake St*","chargingstx4",41.885574341,-87.652316689
"Lincoln Ave & Roscoe St*","chargingstx5",41.943246722,-87.670766592
